student_id,slot_0,slot_1,slot_2,score
S00151,株式会社スバコ・ケア・エンジニアリング,社会福祉法人 ヒューマンライツ福祉協会,,0
S00212,医療法人社団 創生会,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,,0
S00071,株式会社　絆ホールディングス,株式会社 Ｔ’Ｓコーポレーショングループ,,0
S00277,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,一般社団法人 水口病院,,0
S00165,株式会社　絆ホールディングス,公益財団法人　総合病院　浅香山病院,,0
S00127,株式会社　絆ホールディングス,社会医療法人寿栄会 ありまこうげんホスピタル,,0
S00113,社会福祉法人 大阪自彊館,株式会社 シーアイ・パートナーズグループ,,0
S00091,社会福祉法人　京都府社会福祉事業団,社会福祉法人 天心会　小阪病院,,0
S00253,一般社団法人 水口病院,社会福祉法人 大阪自彊館,,0
S00245,社会福祉法人 天心会　小阪病院,株式会社 シーアイ・パートナーズグループ,,0
S00240,株式会社スバコ・ケア・エンジニアリング,公益財団法人　総合病院　浅香山病院,,0
S00287,社会福祉法人 聖徳会,社会医療法人寿栄会 ありまこうげんホスピタル,,0
S00171,社会福祉法人 天心会　小阪病院,社会福祉法人 産経新聞厚生文化事業団,,0
S00140,医療法人社団 創生会,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,,0
S00039,株式会社　絆ホールディングス,株式会社 Ｔ’Ｓコーポレーショングループ,,0
S00049,株式会社 シーアイ・パートナーズグループ,社会医療法人寿栄会 ありまこうげんホスピタル,,0
S00256,公益財団法人　総合病院　浅香山病院,医療法人 正正会 分野病院,,0
S00214,社会福祉法人　京都府社会福祉事業団,医療法人 正正会 分野病院,,0
S00029,株式会社　絆ホールディングス,社会福祉法人 産経新聞厚生文化事業団,,0
S00188,公益財団法人　総合病院　浅香山病院,社会医療法人寿栄会 ありまこうげんホスピタル,,0
S00285,社会福祉法人 ヒューマンライツ福祉協会,株式会社スバコ・ケア・エンジニアリング,,0
S00024,株式会社 Ｔ’Ｓコーポレーショングループ,社会福祉法人 ヒューマンライツ福祉協会,,0
S00297,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,社会福祉法人 天心会　小阪病院,,0
S00195,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,公益財団法人　総合病院　浅香山病院,,0
S00272,社会福祉法人 大阪自彊館,社会福祉法人 ヒューマンライツ福祉協会,,0
S00086,医療法人 正正会 分野病院,医療法人社団 創生会,,0
S00077,株式会社　絆ホールディングス,公益財団法人　総合病院　浅香山病院,,0
S00044,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉法人 大阪自彊館,,0
S00283,社会福祉法人　京都府社会福祉事業団,社会医療法人寿栄会 ありまこうげんホスピタル,,0
S00176,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉法人　京都府社会福祉事業団,,0
S00204,株式会社 Ｔ’Ｓコーポレーショングループ,公益財団法人　総合病院　浅香山病院,,0
S00217,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,一般社団法人 水口病院,,0
S00016,社会福祉法人 聖徳会,社会福祉法人 産経新聞厚生文化事業団,,0
S00185,株式会社　絆ホールディングス,社会福祉法人 ヒューマンライツ福祉協会,,0
S00154,株式会社　絆ホールディングス,一般社団法人 水口病院,,0
S00136,社会福祉法人 ヒューマンライツ福祉協会,社会福祉法人　京都府社会福祉事業団,,0
S00207,社会福祉法人 ヒューマンライツ福祉協会,社会福祉法人 天心会　小阪病院,,0
S00292,医療法人社団 創生会,社会福祉法人 天心会　小阪病院,,0
S00118,株式会社　絆ホールディングス,一般社団法人 水口病院,,0
S00138,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,社会福祉法人　京都府社会福祉事業団,,0
S00237,社会福祉法人 聖徳会,一般社団法人 水口病院,,0
S00169,一般社団法人 水口病院,医療法人 正正会 分野病院,,0
S00203,公益財団法人　総合病院　浅香山病院,社会福祉法人 南湖会【障がい児者支援事業】,,0
S00293,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,株式会社 シーアイ・パートナーズグループ,,0
S00054,社会福祉法人 ヒューマンライツ福祉協会,株式会社　絆ホールディングス,,0
S00295,医療法人社団 創生会,社会福祉法人 聖徳会,,0
S00299,社会福祉法人 産経新聞厚生文化事業団,医療法人社団 創生会,,0
S00053,医療法人社団 創生会,社会医療法人寿栄会 ありまこうげんホスピタル,,0
S00228,株式会社　絆ホールディングス,社会福祉法人 聖徳会,,0
S00026,株式会社スバコ・ケア・エンジニアリング,一般社団法人 水口病院,,0
S00078,公益財団法人　総合病院　浅香山病院,一般社団法人 水口病院,,0
S00205,社会福祉法人 大阪自彊館,社会福祉法人 聖徳会,,0
S00073,株式会社スバコ・ケア・エンジニアリング,社会福祉法人 聖徳会,,0
S00041,医療法人社団 創生会,株式会社　絆ホールディングス,,0
S00250,,社会福祉法人 聖徳会,株式会社　絆ホールディングス,0
S00125,公益財団法人　総合病院　浅香山病院,社会福祉法人 聖徳会,,0
S00276,株式会社 シーアイ・パートナーズグループ,公益財団法人　総合病院　浅香山病院,,0
S00172,社会福祉法人　京都府社会福祉事業団,株式会社 シーアイ・パートナーズグループ,,0
S00075,社会福祉法人 ヒューマンライツ福祉協会,株式会社スバコ・ケア・エンジニアリング,,0
S00296,,社会福祉法人 聖徳会,株式会社スバコ・ケア・エンジニアリング,0
S00170,社会福祉法人 大阪自彊館,株式会社スバコ・ケア・エンジニアリング,,0
S00184,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,社会福祉法人 産経新聞厚生文化事業団,,0
S00115,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉法人 ヒューマンライツ福祉協会,,0
S00045,社会医療法人寿栄会 ありまこうげんホスピタル,医療法人 正正会 分野病院,,0
S00168,社会福祉法人 南湖会【障がい児者支援事業】,株式会社　絆ホールディングス,,0
S00238,社会福祉法人 南湖会【障がい児者支援事業】,株式会社　絆ホールディングス,,0
S00095,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,社会福祉法人 天心会　小阪病院,,0
S00159,社会福祉法人　京都府社会福祉事業団,医療法人 正正会 分野病院,,0
S00120,公益財団法人　総合病院　浅香山病院,社会福祉法人 聖徳会,,0
S00007,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,株式会社　絆ホールディングス,,0
S00197,株式会社 シーアイ・パートナーズグループ,株式会社　絆ホールディングス,,0
S00282,社会福祉法人　京都府社会福祉事業団,社会福祉法人 大阪自彊館,,0
S00030,,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉法人 聖徳会,0
S00055,一般社団法人 水口病院,社会福祉法人 南湖会【障がい児者支援事業】,,0
S00122,社会福祉法人 ヒューマンライツ福祉協会,社会福祉法人　京都府社会福祉事業団,,0
S00046,,社会福祉法人 ヒューマンライツ福祉協会,社会福祉法人 聖徳会,0
S00222,社会福祉法人 産経新聞厚生文化事業団,社会医療法人寿栄会 ありまこうげんホスピタル,,0
S00060,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,,0
S00219,,社会福祉法人 大阪自彊館,社会福祉法人 聖徳会,0
S00104,公益財団法人　総合病院　浅香山病院,社会福祉法人 産経新聞厚生文化事業団,,0
S00036,,株式会社スバコ・ケア・エンジニアリング,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,0
S00028,社会福祉法人 南湖会【障がい児者支援事業】,株式会社スバコ・ケア・エンジニアリング,,0
S00271,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,株式会社スバコ・ケア・エンジニアリング,,0
S00167,,株式会社スバコ・ケア・エンジニアリング,株式会社　絆ホールディングス,0
S00161,,社会福祉法人　京都府社会福祉事業団,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,0
S00009,株式会社 Ｔ’Ｓコーポレーショングループ,医療法人社団 創生会,,0
S00090,,社会福祉法人　京都府社会福祉事業団,,0
S00148,,社会福祉法人 ヒューマンライツ福祉協会,,0
S00213,社会福祉法人 ヒューマンライツ福祉協会,社会福祉法人　京都府社会福祉事業団,,0
S00281,一般社団法人 水口病院,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,,0
S00080,株式会社 Ｔ’Ｓコーポレーショングループ,公益財団法人　総合病院　浅香山病院,,0
S00152,社会医療法人寿栄会 ありまこうげんホスピタル,株式会社　絆ホールディングス,,0
S00288,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,社会医療法人寿栄会 ありまこうげんホスピタル,,0
S00043,,株式会社　絆ホールディングス,公益財団法人　総合病院　浅香山病院,0
S00199,社会福祉法人 産経新聞厚生文化事業団,株式会社スバコ・ケア・エンジニアリング,,0
S00265,医療法人 正正会 分野病院,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,,0
S00092,,一般社団法人 水口病院,社会福祉法人　京都府社会福祉事業団,0
S00032,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉法人 天心会　小阪病院,,0
S00252,株式会社 Ｔ’Ｓコーポレーショングループ,社会福祉法人 ヒューマンライツ福祉協会,,0
S00220,,株式会社 Ｔ’Ｓコーポレーショングループ,社会福祉法人 聖徳会,0
S00110,社会福祉法人 天心会　小阪病院,医療法人社団 創生会,,0
S00002,社会医療法人寿栄会 ありまこうげんホスピタル,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,,0
S00124,,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,株式会社　絆ホールディングス,0
S00229,株式会社 Ｔ’Ｓコーポレーショングループ,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,,0
S00102,,医療法人 正正会 分野病院,社会福祉法人 聖徳会,0
S00018,株式会社 シーアイ・パートナーズグループ,株式会社スバコ・ケア・エンジニアリング,,0
S00135,,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,社会福祉法人 聖徳会,0
S00099,,社会福祉法人 大阪自彊館,社会福祉法人　京都府社会福祉事業団,0
S00218,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,公益財団法人　総合病院　浅香山病院,,0
S00006,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,公益財団法人　総合病院　浅香山病院,,0
S00121,社会福祉法人 天心会　小阪病院,医療法人 正正会 分野病院,,0
S00239,一般社団法人 水口病院,社会福祉法人 天心会　小阪病院,,0
S00033,社会福祉法人 ヒューマンライツ福祉協会,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,,0
S00187,社会福祉法人 天心会　小阪病院,,,0
S00133,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉法人 大阪自彊館,,0
S00019,社会医療法人寿栄会 ありまこうげんホスピタル,株式会社 シーアイ・パートナーズグループ,,0
S00098,,,社会福祉法人　京都府社会福祉事業団,0
S00156,,,社会福祉法人 聖徳会,0
S00004,,,社会福祉法人　京都府社会福祉事業団,0
S00107,,株式会社 Ｔ’Ｓコーポレーショングループ,社会福祉法人　京都府社会福祉事業団,0
S00149,,,社会福祉法人 ヒューマンライツ福祉協会,0
S00100,社会福祉法人 南湖会【障がい児者支援事業】,,,0
S00005,株式会社 Ｔ’Ｓコーポレーショングループ,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,,0
S00150,医療法人社団 創生会,株式会社 Ｔ’Ｓコーポレーショングループ,,0
S00264,社会福祉法人 天心会　小阪病院,社会福祉法人 大阪自彊館,,0
S00108,,,社会福祉法人 ヒューマンライツ福祉協会,0
S00013,株式会社 Ｔ’Ｓコーポレーショングループ,,,0
S00146,,医療法人 正正会 分野病院,公益財団法人　総合病院　浅香山病院,0
S00022,社会福祉法人 南湖会【障がい児者支援事業】,,,0
S00153,社会福祉法人 南湖会【障がい児者支援事業】,,,0
S00134,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,,0
S00144,,,社会福祉法人　京都府社会福祉事業団,0
S00178,社会福祉法人 天心会　小阪病院,社会福祉法人 大阪自彊館,,0
S00216,,社会福祉法人 産経新聞厚生文化事業団,社会医療法人寿栄会 ありまこうげんホスピタル,0
S00031,社会福祉法人 天心会　小阪病院,医療法人 正正会 分野病院,,0
S00294,,社会福祉法人 大阪自彊館,社会医療法人寿栄会 ありまこうげんホスピタル,0
S00266,株式会社 Ｔ’Ｓコーポレーショングループ,社会福祉法人 産経新聞厚生文化事業団,,0
S00069,,,株式会社 Ｔ’Ｓコーポレーショングループ,0
S00038,,,株式会社スバコ・ケア・エンジニアリング,0
S00082,社会福祉法人 大阪自彊館,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,,0
S00173,,医療法人社団 創生会,社会医療法人寿栄会 ありまこうげんホスピタル,0
S00035,,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,社会福祉法人 ヒューマンライツ福祉協会,0
S00182,,,株式会社スバコ・ケア・エンジニアリング,0
S00068,,,社会医療法人寿栄会 ありまこうげんホスピタル,0
S00268,,,社会福祉法人 聖徳会,0
S00065,,,社会福祉法人 ヒューマンライツ福祉協会,0
S00206,社会福祉法人 産経新聞厚生文化事業団,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,,0
S00008,,社会福祉法人 産経新聞厚生文化事業団,社会福祉法人 聖徳会,0
S00147,一般社団法人 水口病院,株式会社 シーアイ・パートナーズグループ,,0
S00050,,,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,0
S00011,,,社会福祉法人 ヒューマンライツ福祉協会,0
S00186,,,株式会社 Ｔ’Ｓコーポレーショングループ,0
S00094,,医療法人社団 創生会,株式会社 Ｔ’Ｓコーポレーショングループ,0
S00101,,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,株式会社　絆ホールディングス,0
S00010,一般社団法人 水口病院,,,0
S00027,一般社団法人 水口病院,,,0
S00223,,医療法人社団 創生会,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,0
S00235,社会福祉法人 産経新聞厚生文化事業団,株式会社 シーアイ・パートナーズグループ,,0
S00280,,,社会福祉法人　京都府社会福祉事業団,0
S00105,,,株式会社　絆ホールディングス,0
S00062,社会福祉法人 大阪自彊館,,,0
S00059,,,公益財団法人　総合病院　浅香山病院,0
S00130,,,社会福祉法人 ヒューマンライツ福祉協会,0
S00051,一般社団法人 水口病院,,,0
S00143,,,公益財団法人　総合病院　浅香山病院,0
S00114,社会福祉法人 南湖会【障がい児者支援事業】,,,0
S00141,,株式会社 シーアイ・パートナーズグループ,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,0
S00083,社会福祉法人 大阪自彊館,,,0
S00070,,,社会福祉法人　京都府社会福祉事業団,0
S00279,,,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,0
S00034,,,社会福祉法人 ヒューマンライツ福祉協会,0
S00047,社会福祉法人 南湖会【障がい児者支援事業】,医療法人社団 創生会,,0
S00267,,,株式会社　絆ホールディングス,0
S00241,社会福祉法人 大阪自彊館,,,0
S00263,,株式会社 シーアイ・パートナーズグループ,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,0
S00226,,医療法人社団 創生会,公益財団法人　総合病院　浅香山病院,0
S00230,,,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,0
S00257,,,公益財団法人　総合病院　浅香山病院,0
S00200,,,社会医療法人寿栄会 ありまこうげんホスピタル,0
S00289,,,株式会社　絆ホールディングス,0
S00291,,,社会福祉法人 聖徳会,0
S00209,,,株式会社スバコ・ケア・エンジニアリング,0
S00221,株式会社 シーアイ・パートナーズグループ,,,0
S00058,,,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,0
S00273,,,公益財団法人　総合病院　浅香山病院,0
S00198,,,株式会社スバコ・ケア・エンジニアリング,0
S00181,,,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,0
S00128,,,社会医療法人寿栄会 ありまこうげんホスピタル,0
S00126,,,社会福祉法人　京都府社会福祉事業団,0
S00190,医療法人 正正会 分野病院,,,0
S00183,社会福祉法人 産経新聞厚生文化事業団,,,0
S00164,医療法人社団 創生会,,,0
S00270,社会福祉法人 大阪自彊館,,,0
S00298,,,社会福祉法人 大阪自彊館,0
S00248,,,社会福祉法人 ヒューマンライツ福祉協会,0
S00085,社会福祉法人 産経新聞厚生文化事業団,,,0
S00157,,,社会福祉法人 大阪自彊館,0
S00196,社会福祉法人 産経新聞厚生文化事業団,,,0
S00001,医療法人 正正会 分野病院,,,0
S00260,,,一般社団法人 水口病院,0
S00014,,,社会医療法人寿栄会 ありまこうげんホスピタル,0
S00255,,,公益財団法人　総合病院　浅香山病院,0
S00234,社会福祉法人 天心会　小阪病院,,,0
S00103,社会福祉法人 産経新聞厚生文化事業団,,,0
S00254,,,株式会社 Ｔ’Ｓコーポレーショングループ,0
S00003,,,一般社団法人 水口病院,0
S00106,,,株式会社　絆ホールディングス,0
S00160,,,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,0
S00017,,,一般社団法人 水口病院,0
S00117,,,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,0
S00025,,,社会医療法人寿栄会 ありまこうげんホスピタル,0
S00084,,,株式会社 Ｔ’Ｓコーポレーショングループ,0
S00064,,,医療法人社団 創生会,0
S00076,,,社会福祉法人 大阪自彊館,0
S00193,,,株式会社 Ｔ’Ｓコーポレーショングループ,0
S00261,,,一般社団法人 水口病院,0
S00243,,,社会福祉法人 大阪自彊館,0
S00278,,,株式会社スバコ・ケア・エンジニアリング,0
S00284,,,社会福祉法人 南湖会【障がい児者支援事業】,0
S00037,,,一般社団法人 水口病院,0
S00300,,,株式会社スバコ・ケア・エンジニアリング,0
S00191,,,株式会社　絆ホールディングス,0
S00258,,,社会福祉法人 ヒューマンライツ福祉協会,0
S00259,,,医療法人 恒昭会（藍野病院・藍野花園病院・青葉丘病院）,0
S00208,,,社会福祉法人 産経新聞厚生文化事業団,0
S00052,株式会社 シーアイ・パートナーズグループ,,,0
S00274,,,株式会社　絆ホールディングス,0
S00175,,,社会医療法人寿栄会 ありまこうげんホスピタル,0
S00269,,,社会福祉法人　京都府社会福祉事業団,0
S00210,医療法人 正正会 分野病院,,,0
S00131,株式会社 シーアイ・パートナーズグループ,,,0
S00072,"株式会社 ミック・ジャパン
【ミック健康の森】　【ドラッグミック】　【ローソンドラッグミック】",,,0
S00158,,,社会福祉法人 天心会　小阪病院,0
S00096,,,社会福祉法人 大阪自彊館,0
S00246,,,株式会社 Ｔ’Ｓコーポレーショングループ,0
S00089,株式会社 シーアイ・パートナーズグループ,,,0
S00087,医療法人 正正会 分野病院,,,0
S00093,,,社会福祉法人 ヒューマンライツ福祉協会,0
S00233,,,社会福祉法人 南湖会【障がい児者支援事業】,0
S00023,,,公益財団法人　総合病院　浅香山病院,0
S00192,,,社会福祉法人 天心会　小阪病院,0
S00088,"児童発達支援・放課後等デイサービスＬＵＭＯ
（株式会社 Ｇｏｔｏｓｃｈｏｏｌグループ募集）",,,0
S00275,"株式会社 ミック・ジャパン
【ミック健康の森】　【ドラッグミック】　【ローソンドラッグミック】",,,0
S00215,医療法人 正正会 分野病院,,,0
S00097,,,社会福祉法人 天心会　小阪病院,0
S00116,"株式会社 ミック・ジャパン
【ミック健康の森】　【ドラッグミック】　【ローソンドラッグミック】",,,0
S00067,"児童発達支援・放課後等デイサービスＬＵＭＯ
（株式会社 Ｇｏｔｏｓｃｈｏｏｌグループ募集）",,,0
S00262,,,公益財団法人　総合病院　浅香山病院,0
S00020,"児童発達支援・放課後等デイサービスＬＵＭＯ
（株式会社 Ｇｏｔｏｓｃｈｏｏｌグループ募集）",,,0
S00286,株式会社 シーアイ・パートナーズグループ,,,0
S00249,,,社会福祉法人 みなと寮　（救護施設・特別養護老人ホーム）,0
S00109,,,株式会社 Ｔ’Ｓコーポレーショングループ,0
S00242,"株式会社 ミック・ジャパン
【ミック健康の森】　【ドラッグミック】　【ローソンドラッグミック】",,,0
S00066,"株式会社 ミック・ジャパン
【ミック健康の森】　【ドラッグミック】　【ローソンドラッグミック】",,,0
S00155,,,医療法人社団 創生会,0
S00211,,,株式会社 Ｔ’Ｓコーポレーショングループ,0
S00194,,,社会福祉法人 天心会　小阪病院,0
S00227,株式会社 シーアイ・パートナーズグループ,,,0
S00132,,,医療法人社団 創生会,0
S00061,,,社会福祉法人 大阪自彊館,0
